ID,Title,Description,URL,Publication Date,Author,Main Image,Tags
2090980,"Do senador negro do Sul ao <em>hillbilly</em> do Ohio, quem será a escolha de Trump?","Tim Scott, o único senador negro do Partido Republicano, e J.D. Vance, autor do livro <em>Lamento de uma América em Ruínas</em>, estão na lista de possíveis candidatos a vice-presidente dos EUA.",https://www.publico.pt/2024/05/18/mundo/noticia/senador-negro-sul-hillbilly-ohio-sera-escolha-trump-2090980,18 May 2024,Alexandre Martins,https://imagens.publico.pt/imagens.aspx/1909463?tp=UH&db=&type=,"Mundo, Eleições EUA 2024, EUA, América, América do Norte, Joe Biden, Donald Trump"
2091001,Sporting teve a sua festa perfeita,"No dia em que receberam a taça em Alvalade, “leões” bateram o já despromovido Desportivo de Chaves, igualaram a terceira época mais goleadora de sempre e deram uma despedida bonita a Neto.",https://www.publico.pt/2024/05/18/azul/noticia/sporting-festa-perfeita-2091001,18 May 2024,Marco Vaza,https://imagens.publico.pt/imagens.aspx/1909494?tp=UH&db=&type=,"Azul, Desporto, Futebol, Futebol nacional, I Liga, Sporting, Sporting campeão 2023-24, Desp. Chaves"
2090995,<em>Descida da Cruz</em> mostrada pela primeira vez ao público em Portugal,"Neste sábado, no Mosteiro de Leça do Balio restaurado por Álvaro Siza, foi possível ver a pintura de Domingos Sequeira, que ficará depositada no Museu Soares dos Reis a partir de 1 de Junho.",https://www.publico.pt/2024/05/18/culturaipsilon/reportagem/descida-cruz-ja-exibida-primeira-publico-portugal-2090995,18 May 2024,Leonor Alhinho,https://imagens.publico.pt/imagens.aspx/1909462?tp=UH&db=&type=,"Cultura-Ípsilon, Pintura, Domingos Sequeira, Museus, Álvaro Siza, Cultura"
2090848,"Now, 24h de notícias: “Quanto melhores forem os outros canais, maior é o nosso desafio”","O novo canal do grupo que detém o <em>Correio da Manhã</em> arranca no dia 17 de Junho com “senadores” de peso, entre os quais está o “optimista”.",https://www.publico.pt/2024/05/18/sociedade/noticia/now-24h-noticias-melhores-canais-maior-desafio-2090848,18 May 2024,Luciano Alvarez,https://imagens.publico.pt/imagens.aspx/1909489?tp=UH&db=&type=,"Sociedade, Televisão, Media, Comunicação social, Informação, TV"
2090998,Estrela da Amadora e Boavista garantem manutenção. Portimonense no <em>play-off</em>,“Axadrezados” asseguraram manutenção com golo de penálti no último minuto dos descontos.,https://www.publico.pt/2024/05/18/desporto/noticia/estrela-amadora-boavista-garantem-manutencao-portimonense-playoff-2090998,18 May 2024,Lusa,https://imagens.publico.pt/imagens.aspx/1909482?tp=UH&db=&type=,"Desporto, Futebol, Futebol nacional, I Liga, Boavista, II Liga"
2090716,Cientistas resolvem o puzzle evolutivo do baobá: a árvore nasceu no Madagáscar,"Estudo da <em>Nature</em> mostra que baobás tiveram origem evolutiva em Madagáscar, migrando depois para África e Austrália à boleia das correntes do oceano. Crise climática ameaça três espécies.",https://www.publico.pt/2024/05/18/azul/noticia/cientistas-resolvem-puzzle-evolutivo-baoba-arvore-nasceu-madagascar-2090716,18 May 2024,Andréia Azevedo Soares,https://imagens.publico.pt/imagens.aspx/1908824?tp=UH&db=&type=,"Azul, Biodiversidade, Madagáscar, Árvore"
2090966,"Yorgos Lanthimos, pobre criatura, só mais um esforço...","Cinco filmes da competição da 77.ª edição de Cannes, entre os quais os últimos de Jia Zhang-Ke e Paul Schrader.",https://www.publico.pt/2024/05/18/culturaipsilon/noticia/yorgos-lanthimos-pobre-criatura-so-esforco-2090966,18 May 2024,Vasco Câmara,https://imagens.publico.pt/imagens.aspx/1909421?tp=UH&db=&type=,"Cultura-Ípsilon, Cinema, Cultura, Yorgos Lanthimos, Festival de Cannes, Jacques Audiard, Willem Dafoe"
2090997,Presidente da Geórgia veta lei polémica sobre agentes estrangeiros,"Lei volta ao Parlamento, que pode reconfirmá-la. Estão previstos novos protestos nas ruas da capital.",https://www.publico.pt/2024/05/18/mundo/noticia/presidente-georgia-veta-lei-polemica-agentes-estrangeiras-2090997,18 May 2024,Lusa,https://imagens.publico.pt/imagens.aspx/1909475?tp=UH&db=&type=,"Mundo, Geórgia, Europa, Rússia, União Europeia, Cáucaso"
2090993,Decisão do andebol fica para a última jornada,"Sporting e FC Porto vão jogar pelo título no próximo sábado, depois de terem derrotado, respectivamente, Benfica e ABC.",https://www.publico.pt/2024/05/18/desporto/noticia/decisao-andebol-fica-ultima-jornada-2090993,18 May 2024,PÚBLICO,https://imagens.publico.pt/imagens.aspx/1909461?tp=UH&db=&type=,"Desporto, Andebol, Outras Modalidades"
2090981,Cais flutuante em Gaza já recebe ajuda entre críticas da ONU,Tanto a ONU como várias ONG dizem que a estrutura não substitui os postos terrestres que foram encerrados por Israel.,https://www.publico.pt/2024/05/18/mundo/noticia/porto-artificial-gaza-ja-recebe-ajuda-criticas-onu-2090981,18 May 2024,Ivo Neto,https://imagens.publico.pt/imagens.aspx/1909453?tp=UH&db=&type=,"Mundo, Israel, Médio Oriente, ONU, Hamas"
2091006,A festa do título: mãos na taça e duas despedidas,"Depois do triunfo, o Sporting celebrou o título em Alvalade, enquanto dizia adeus a Antonio Adán e Luís Neto.",https://www.publico.pt/2024/05/18/desporto/noticia/festa-titulo-maos-taca-duas-despedidas-2091006,18 May 2024,Marco Vaza,https://imagens.publico.pt/imagens.aspx/1909511?tp=UH&db=&type=,"Futebol, Futebol nacional, Sporting campeão 2023-24, Desporto"
2091005,Pode um deputado dizer que os judeus são uma etnia “mais burra”?,"Pode, segundo Aguiar-Branco. O presidente da Assembleia estendeu a passadeira vermelha a todos os discursos racistas e anti-semitas na Assembleia da República. Um péssimo serviço.",https://www.publico.pt/2024/05/18/politica/opiniao/deputado-dizer-judeus-sao-etnia-burra-2091005,18 May 2024,Ana Sá Lopes,https://imagens.publico.pt/imagens.aspx/1739858?tp=UH&db=&type=,"Política, Opinião, José Pedro Aguiar-Branco, Chega, Assembleia da República, Alexandra Leitão"
2090661,Só 5% da publicidade divulgada por influenciadores digitais cumpre a lei,"No primeiro trimestre, a Direcção-Geral do Consumidor analisou perto de duas mil mensagens publicitárias de vários sectores e instaurou 31 processos de contra-ordenação.",https://www.publico.pt/2024/05/18/economia/noticia/so-5-publicidade-divulgada-influenciadores-digitais-cumpre-lei-2090661,18 May 2024,Rosa Soares,https://imagens.publico.pt/imagens.aspx/1909486?tp=UH&db=&type=,"Economia, Consumo, Empresas, Comércio, Telecomunicações, Publicidade, Internet"
2090999,Colónia despromovido em dia histórico na Bundesliga,"Estreante Heidenheim bateu os “goats” e ascendeu ao 8.º lugar da Liga alemã, que pode garantir presença na Liga Conferência UEFA.",https://www.publico.pt/2024/05/18/desporto/noticia/colonia-despromovido-dia-historico-bundesliga-2090999,18 May 2024,Augusto Bernardino,https://imagens.publico.pt/imagens.aspx/1909492?tp=UH&db=&type=,"Desporto, Futebol internacional, Liga alemã, Bayer Leverkusen"
